粉號,代號,色系,淨重,廠商
DP-11485,WE,白亮光,25,國麗
DP-1856,WE1,灰白,25,國麗
O-5905,換粉,黃亮光,25,國麗
New O-5905,換粉,黃亮光,25,國麗
790-41540H,YWH,黃錘紋,25,國邦
780-310AT,RD,法拉利紅,25,國邦
LT-90442,BE,藍色,25,台粉
770-739,BEG,豔藍-孔雀藍,25,國邦
4950-502,BK,黑平光,25,台粉
EN-402T,BKH,黑錘紋,25,長誠
K-91097G,BKS1,新黑砂,25,國麗
780-45510H,換粉,黑砂,25,國邦
4605-505,EBK,消光黑,25,台粉
O-9850GSNB,BKSA,黑砂閃銀,25,國麗
K-9287S,BKSA1,黑閃銀,25,國麗
EL-0365T,IGS,鐵灰砂,25,長誠
O-22170G,DGS,深灰砂,25,國麗
O-200SB,無粉,閃銀,25,國麗
K-5257CSB,換粉,新閃銀,25,國麗
K-4654,PEL,紫色,25,國麗
780-9B65,ATG,銀灰,25,國邦
780-9Q70,ATG,銀灰,25,國邦
780-6902,GN,綠色,25,國邦
A-10067,OE,橘色,25,台粉
4605-702A,IG,鐵灰,25,台粉
4900-246,GYW,鵝黃色,25,台粉
4900-149,PK,粉紅色,25,台粉
K-5510SCB,GSAT,黃金閃銀,25,國麗
O-5337H,YWH,黃錘紋,25,國麗
E-BY112,ATG,灰色,25,樹懋
BP-133S,SAT2,閃銀,20,國邦
PC-20537Y,ATG,灰平光,25,高頻
008/2H056,YW1,黃亮光,25,老虎
008/1H174,WE2,白亮光,25,老虎
O-58057,OE1,橘色,25,國麗
K-7618,FGN,青綠色,25,國麗
008/35624,OE2,橘色,25,老虎
780-7847AT,DBE,深藍,25,國邦
07146D,WE,白色,25,台粉
5824SNB,香檳金,香檳金,25,國麗
DP-9262G,BKS2,C430專用黑砂,25,國麗
O-1391G,WES,白砂,25,國麗